ID,Delay
11960,No Delay
11961,Short Delay
11962,Short Delay
11963,No Delay
11964,Short Delay
11965,Short Delay
11966,No Delay
11967,No Delay
11968,No Delay
11969,No Delay
11970,No Delay
11971,Short Delay
11972,No Delay
11973,No Delay
11974,Short Delay
11975,Short Delay
11976,Short Delay
11977,Short Delay
11978,Short Delay
11979,No Delay
11980,Short Delay
11981,Short Delay
11982,No Delay
11983,Short Delay
11984,No Delay
11985,Short Delay
11986,No Delay
11987,Short Delay
11988,No Delay
11989,Short Delay
11990,Short Delay
11991,No Delay
11992,Short Delay
11993,Short Delay
11994,Short Delay
11995,Short Delay
11996,No Delay
11997,No Delay
11998,No Delay
11999,Short Delay
12000,Short Delay
12001,No Delay
12002,Short Delay
12003,No Delay
12004,No Delay
12005,Short Delay
12006,Short Delay
12007,No Delay
12008,No Delay
12009,No Delay
12010,Short Delay
12011,Short Delay
12012,Short Delay
12013,Short Delay
12014,No Delay
12015,Short Delay
12016,Short Delay
12017,No Delay
12018,Short Delay
12019,No Delay
12020,Short Delay
12021,Short Delay
12022,Short Delay
12023,Short Delay
12024,Short Delay
12025,No Delay
12026,No Delay
12027,Short Delay
12028,No Delay
12029,No Delay
12030,Short Delay
12031,No Delay
12032,Short Delay
12033,Short Delay
12034,Short Delay
12035,Short Delay
12036,Short Delay
12037,Short Delay
12038,No Delay
12039,Short Delay
12040,Short Delay
12041,Short Delay
12042,Short Delay
12043,No Delay
12044,No Delay
12045,No Delay
12046,No Delay
12047,Short Delay
12048,No Delay
12049,Short Delay
12050,Short Delay
12051,Short Delay
12052,Short Delay
12053,Short Delay
12054,Short Delay
12055,No Delay
12056,No Delay
12057,No Delay
12058,No Delay
12059,Short Delay
12060,No Delay
12061,No Delay
12062,No Delay
12063,No Delay
12064,No Delay
12065,No Delay
12066,Short Delay
12067,Short Delay
12068,No Delay
12069,No Delay
12070,No Delay
12071,No Delay
12072,No Delay
12073,No Delay
12074,Short Delay
12075,Short Delay
12076,No Delay
12077,Short Delay
12078,No Delay
12079,No Delay
12080,No Delay
12081,No Delay
12082,No Delay
12083,Short Delay
12084,Short Delay
12085,No Delay
12086,No Delay
12087,No Delay
12088,Short Delay
12089,No Delay
12090,No Delay
12091,Short Delay
12092,No Delay
12093,No Delay
12094,No Delay
12095,No Delay
12096,Short Delay
12097,No Delay
12098,Short Delay
12099,Short Delay
12100,Short Delay
12101,No Delay
12102,No Delay
12103,Short Delay
12104,No Delay
12105,Short Delay
12106,No Delay
12107,No Delay
12108,Short Delay
12109,No Delay
12110,No Delay
12111,Short Delay
12112,No Delay
12113,Short Delay
12114,No Delay
12115,Short Delay
12116,Short Delay
12117,No Delay
12118,No Delay
12119,No Delay
12120,No Delay
12121,Short Delay
12122,Short Delay
12123,No Delay
12124,No Delay
12125,No Delay
12126,No Delay
12127,No Delay
12128,No Delay
12129,No Delay
12130,Short Delay
12131,No Delay
12132,Short Delay
12133,No Delay
12134,Short Delay
12135,No Delay
12136,Short Delay
12137,Short Delay
12138,No Delay
12139,Short Delay
12140,Short Delay
12141,No Delay
12142,No Delay
12143,No Delay
12144,No Delay
12145,No Delay
12146,No Delay
12147,No Delay
12148,No Delay
12149,No Delay
12150,No Delay
12151,Short Delay
12152,Short Delay
12153,No Delay
12154,Short Delay
12155,Moderate Delay
12156,No Delay
12157,No Delay
12158,No Delay
12159,No Delay
12160,Short Delay
12161,No Delay
12162,Short Delay
12163,Short Delay
12164,No Delay
12165,No Delay
12166,No Delay
12167,No Delay
12168,Short Delay
12169,Short Delay
12170,Short Delay
12171,No Delay
12172,Short Delay
12173,No Delay
12174,No Delay
12175,No Delay
12176,No Delay
12177,No Delay
12178,No Delay
12179,No Delay
12180,No Delay
12181,Short Delay
12182,Short Delay
12183,Short Delay
12184,No Delay
12185,Short Delay
12186,No Delay
12187,No Delay
12188,Short Delay
12189,No Delay
12190,No Delay
12191,Short Delay
12192,No Delay
12193,Moderate Delay
12194,No Delay
12195,Short Delay
12196,Short Delay
12197,No Delay
12198,No Delay
12199,Short Delay
12200,Short Delay
12201,No Delay
12202,Short Delay
12203,No Delay
12204,No Delay
12205,Short Delay
12206,No Delay
12207,No Delay
12208,Short Delay
12209,No Delay
12210,Short Delay
12211,No Delay
12212,No Delay
12213,Short Delay
12214,Short Delay
12215,No Delay
12216,No Delay
12217,Short Delay
12218,No Delay
12219,Short Delay
12220,Short Delay
12221,No Delay
12222,Short Delay
12223,Short Delay
12224,No Delay
12225,Short Delay
12226,No Delay
12227,No Delay
12228,No Delay
12229,Short Delay
12230,No Delay
12231,No Delay
12232,Short Delay
12233,No Delay
12234,Short Delay
12235,Short Delay
12236,No Delay
12237,Short Delay
12238,No Delay
12239,Short Delay
12240,Short Delay
12241,No Delay
12242,Short Delay
12243,Short Delay
12244,Short Delay
12245,No Delay
12246,No Delay
12247,No Delay
12248,No Delay
12249,Short Delay
12250,Short Delay
12251,No Delay
12252,Short Delay
12253,No Delay
12254,No Delay
12255,Short Delay
12256,Short Delay
12257,Short Delay
12258,Short Delay
12259,No Delay
12260,No Delay
12261,Short Delay
12262,Moderate Delay
12263,Short Delay
12264,Short Delay
12265,Short Delay
12266,No Delay
12267,No Delay
12268,No Delay
12269,No Delay
12270,No Delay
12271,No Delay
12272,Short Delay
12273,No Delay
12274,No Delay
12275,No Delay
12276,No Delay
12277,Short Delay
12278,Short Delay
12279,Short Delay
12280,Short Delay
12281,No Delay
12282,Short Delay
12283,Short Delay
12284,No Delay
12285,Short Delay
12286,No Delay
12287,No Delay
12288,No Delay
12289,Short Delay
12290,No Delay
12291,No Delay
12292,No Delay
12293,No Delay
12294,Short Delay
12295,No Delay
12296,Short Delay
12297,No Delay
12298,No Delay
12299,Short Delay
12300,No Delay
12301,No Delay
12302,Short Delay
12303,Short Delay
12304,No Delay
12305,No Delay
12306,No Delay
12307,Moderate Delay
12308,Short Delay
12309,No Delay
12310,Short Delay
12311,No Delay
12312,No Delay
12313,No Delay
12314,No Delay
12315,No Delay
12316,Short Delay
12317,Short Delay
12318,No Delay
12319,No Delay
12320,Short Delay
12321,No Delay
12322,No Delay
12323,No Delay
12324,Short Delay
12325,No Delay
12326,Short Delay
12327,Short Delay
12328,No Delay
12329,No Delay
12330,Short Delay
12331,Short Delay
12332,No Delay
12333,Short Delay
12334,Short Delay
12335,No Delay
12336,No Delay
12337,No Delay
12338,No Delay
12339,Short Delay
12340,No Delay
12341,No Delay
12342,Short Delay
12343,Short Delay
12344,No Delay
12345,Short Delay
12346,No Delay
12347,No Delay
12348,No Delay
12349,No Delay
12350,No Delay
12351,Moderate Delay
12352,No Delay
12353,No Delay
12354,No Delay
12355,Short Delay
12356,Short Delay
12357,Short Delay
12358,Short Delay
12359,No Delay
12360,Short Delay
12361,No Delay
12362,No Delay
12363,No Delay
12364,No Delay
12365,Short Delay
12366,No Delay
12367,No Delay
12368,No Delay
12369,Short Delay
12370,No Delay
12371,Short Delay
12372,No Delay
12373,Short Delay
12374,No Delay
12375,No Delay
12376,No Delay
12377,No Delay
12378,Short Delay
12379,No Delay
12380,No Delay
12381,Short Delay
12382,No Delay
12383,Short Delay
12384,No Delay
12385,Short Delay
12386,No Delay
12387,Moderate Delay
12388,Short Delay
12389,Short Delay
12390,Short Delay
12391,No Delay
12392,Short Delay
12393,No Delay
12394,No Delay
12395,No Delay
12396,Short Delay
12397,Short Delay
12398,No Delay
12399,Short Delay
12400,No Delay
12401,Short Delay
12402,No Delay
12403,No Delay
12404,No Delay
12405,No Delay
12406,No Delay
12407,Short Delay
12408,No Delay
12409,Short Delay
12410,Short Delay
12411,Short Delay
12412,No Delay
12413,No Delay
12414,No Delay
12415,Short Delay
12416,No Delay
12417,No Delay
12418,No Delay
12419,Short Delay
12420,Short Delay
12421,No Delay
12422,Moderate Delay
12423,No Delay
12424,No Delay
12425,Short Delay
12426,No Delay
12427,No Delay
12428,Short Delay
12429,Short Delay
12430,No Delay
12431,Short Delay
12432,No Delay
12433,Short Delay
12434,Short Delay
12435,No Delay
12436,No Delay
12437,Short Delay
12438,No Delay
12439,Short Delay
12440,No Delay
12441,Short Delay
12442,No Delay
12443,Short Delay
12444,No Delay
12445,Short Delay
12446,No Delay
12447,No Delay
12448,No Delay
12449,No Delay
12450,Short Delay
12451,No Delay
12452,Short Delay
12453,Short Delay
12454,No Delay
12455,No Delay
12456,Short Delay
12457,Short Delay
12458,Short Delay
12459,Short Delay
12460,Short Delay
12461,Short Delay
12462,Short Delay
12463,No Delay
12464,Short Delay
12465,Short Delay
12466,No Delay
12467,Short Delay
12468,No Delay
12469,Short Delay
12470,No Delay
12471,Short Delay
12472,No Delay
12473,No Delay
12474,No Delay
12475,No Delay
12476,Short Delay
12477,No Delay
12478,Short Delay
12479,Short Delay
12480,No Delay
12481,Short Delay
12482,Short Delay
12483,No Delay
12484,No Delay
12485,Short Delay
12486,Short Delay
12487,No Delay
12488,Short Delay
12489,No Delay
12490,No Delay
12491,No Delay
12492,Short Delay
12493,No Delay
12494,No Delay
12495,No Delay
12496,No Delay
12497,Short Delay
12498,Moderate Delay
12499,Short Delay
12500,No Delay
12501,Short Delay
12502,Short Delay
12503,No Delay
12504,Short Delay
12505,No Delay
12506,No Delay
12507,No Delay
12508,No Delay
12509,Short Delay
12510,Short Delay
12511,No Delay
12512,Short Delay
12513,No Delay
12514,No Delay
12515,No Delay
12516,Short Delay
12517,No Delay
12518,No Delay
12519,Short Delay
12520,Short Delay
12521,Short Delay
12522,Short Delay
12523,Short Delay
12524,Short Delay
12525,Short Delay
12526,Short Delay
12527,No Delay
12528,No Delay
12529,Short Delay
12530,No Delay
12531,No Delay
12532,No Delay
12533,No Delay
12534,Short Delay
12535,Short Delay
12536,Short Delay
12537,Short Delay
12538,No Delay
12539,No Delay
12540,Short Delay
12541,No Delay
12542,No Delay
12543,Short Delay
12544,No Delay
12545,No Delay
12546,No Delay
12547,No Delay
12548,No Delay
12549,Short Delay
12550,Short Delay
12551,No Delay
12552,Short Delay
12553,Short Delay
12554,Short Delay
12555,Short Delay
12556,Short Delay
12557,No Delay
12558,Short Delay
12559,No Delay
12560,Short Delay
12561,Short Delay
12562,No Delay
12563,No Delay
12564,Short Delay
12565,Short Delay
12566,No Delay
12567,Short Delay
12568,No Delay
12569,Short Delay
12570,Short Delay
12571,No Delay
12572,No Delay
12573,No Delay
12574,Short Delay
12575,Short Delay
12576,No Delay
12577,No Delay
12578,No Delay
12579,Short Delay
12580,Short Delay
12581,No Delay
12582,Short Delay
12583,No Delay
12584,Short Delay
12585,No Delay
12586,No Delay
12587,Short Delay
12588,Short Delay
12589,Short Delay
12590,Short Delay
12591,Moderate Delay
12592,No Delay
12593,Short Delay
12594,Short Delay
12595,No Delay
12596,Short Delay
12597,Short Delay
12598,Short Delay
12599,No Delay
12600,Short Delay
12601,Short Delay
12602,No Delay
12603,No Delay
12604,No Delay
12605,Short Delay
12606,Short Delay
12607,Short Delay
12608,No Delay
12609,Short Delay
12610,No Delay
12611,No Delay
12612,No Delay
12613,No Delay
12614,Short Delay
12615,Short Delay
12616,Short Delay
12617,No Delay
12618,Short Delay
12619,Short Delay
12620,Short Delay
12621,Short Delay
12622,Moderate Delay
12623,Short Delay
12624,No Delay
12625,Short Delay
12626,No Delay
12627,Short Delay
12628,No Delay
12629,No Delay
12630,No Delay
12631,No Delay
12632,No Delay
12633,No Delay
12634,Short Delay
12635,No Delay
12636,No Delay
12637,No Delay
12638,No Delay
12639,No Delay
12640,Short Delay
12641,Short Delay
12642,No Delay
12643,Short Delay
12644,No Delay
12645,No Delay
12646,Short Delay
12647,Short Delay
12648,No Delay
12649,Short Delay
12650,No Delay
12651,Moderate Delay
12652,No Delay
12653,No Delay
12654,Short Delay
12655,No Delay
12656,No Delay
12657,Short Delay
12658,Short Delay
12659,No Delay
12660,No Delay
12661,Moderate Delay
12662,No Delay
12663,Short Delay
12664,Short Delay
12665,Short Delay
12666,No Delay
12667,No Delay
12668,No Delay
12669,Short Delay
12670,No Delay
12671,No Delay
12672,Short Delay
12673,Short Delay
12674,No Delay
12675,Short Delay
12676,Short Delay
12677,No Delay
12678,Moderate Delay
12679,Short Delay
12680,Short Delay
12681,Short Delay
12682,No Delay
12683,No Delay
12684,No Delay
12685,No Delay
12686,No Delay
12687,Short Delay
12688,Short Delay
12689,Short Delay
12690,Short Delay
12691,Short Delay
12692,No Delay
12693,Short Delay
12694,No Delay
12695,No Delay
12696,No Delay
12697,Short Delay
12698,Short Delay
12699,Short Delay
12700,No Delay
12701,No Delay
12702,Short Delay
12703,Short Delay
12704,No Delay
12705,Short Delay
12706,No Delay
12707,No Delay
12708,Short Delay
12709,No Delay
12710,No Delay
12711,Short Delay
12712,Short Delay
12713,No Delay
12714,No Delay
12715,No Delay
12716,Short Delay
12717,No Delay
12718,Short Delay
12719,No Delay
12720,No Delay
12721,No Delay
12722,Short Delay
12723,Short Delay
12724,Short Delay
12725,Short Delay
12726,No Delay
12727,Short Delay
12728,No Delay
12729,No Delay
12730,Short Delay
12731,No Delay
12732,No Delay
12733,No Delay
12734,No Delay
12735,No Delay
12736,Short Delay
12737,No Delay
12738,No Delay
12739,Short Delay
12740,No Delay
12741,Short Delay
12742,Short Delay
12743,Short Delay
12744,Moderate Delay
12745,Short Delay
12746,Short Delay
12747,No Delay
12748,Short Delay
12749,No Delay
12750,Short Delay
12751,Short Delay
12752,Short Delay
12753,No Delay
12754,Short Delay
12755,Short Delay
12756,Short Delay
12757,No Delay
12758,No Delay
12759,No Delay
12760,No Delay
12761,Short Delay
12762,No Delay
12763,No Delay
12764,Short Delay
12765,No Delay
12766,Short Delay
12767,No Delay
12768,Short Delay
12769,No Delay
12770,Short Delay
12771,Short Delay
12772,No Delay
12773,No Delay
12774,No Delay
12775,No Delay
12776,No Delay
12777,No Delay
12778,No Delay
12779,Short Delay
12780,Short Delay
12781,Short Delay
12782,Moderate Delay
12783,Short Delay
12784,No Delay
12785,No Delay
12786,No Delay
12787,No Delay
12788,Short Delay
12789,No Delay
12790,No Delay
12791,Short Delay
12792,Moderate Delay
12793,Short Delay
12794,No Delay
12795,No Delay
12796,Short Delay
12797,No Delay
12798,Short Delay
12799,No Delay
12800,No Delay
12801,Short Delay
12802,Short Delay
12803,No Delay
12804,Short Delay
12805,Short Delay
12806,Short Delay
12807,Short Delay
12808,No Delay
12809,No Delay
12810,No Delay
12811,No Delay
12812,No Delay
12813,No Delay
12814,Short Delay
12815,No Delay
12816,Short Delay
12817,No Delay
12818,No Delay
12819,No Delay
12820,Short Delay
12821,Short Delay
12822,No Delay
12823,Short Delay
12824,Short Delay
12825,Short Delay
12826,Short Delay
12827,No Delay
12828,Short Delay
12829,No Delay
12830,No Delay
12831,Short Delay
12832,Short Delay
12833,Short Delay
12834,Short Delay
12835,Short Delay
12836,Short Delay
12837,Moderate Delay
12838,Moderate Delay
12839,Short Delay
12840,Short Delay
12841,Short Delay
12842,Short Delay
12843,Short Delay
12844,No Delay
12845,Short Delay
12846,No Delay
12847,Short Delay
12848,Short Delay
12849,Short Delay
12850,No Delay
12851,Short Delay
12852,No Delay
12853,No Delay
12854,No Delay
12855,Short Delay
12856,Short Delay
12857,Short Delay
12858,No Delay
12859,Short Delay
12860,Short Delay
12861,Short Delay
12862,No Delay
12863,Short Delay
12864,Short Delay
12865,No Delay
12866,Short Delay
12867,No Delay
12868,No Delay
12869,Short Delay
12870,Short Delay
12871,No Delay
12872,No Delay
12873,Short Delay
12874,No Delay
12875,No Delay
12876,No Delay
12877,Short Delay
12878,Short Delay
12879,Short Delay
12880,Short Delay
12881,No Delay
12882,Short Delay
12883,No Delay
12884,Short Delay
12885,Short Delay
12886,Short Delay
12887,Short Delay
12888,Short Delay
12889,Short Delay
12890,Short Delay
12891,No Delay
12892,Short Delay
